MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018May11 15:17:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1519183080,           2018-02-21 03:18:00,           2018-02-20 21:18:00,      3.420000,      4.703000,          0.032000,                     0.256134,      0.969000
                1519183680,           2018-02-21 03:28:00,           2018-02-20 21:28:00,      3.420000,      4.663000,          0.031000,                     0.247872,      0.969000
                1519184280,           2018-02-21 03:38:00,           2018-02-20 21:38:00,      3.420000,      4.653000,          0.031000,                     0.247808,      0.969000
                1519184880,           2018-02-21 03:48:00,           2018-02-20 21:48:00,      3.420000,      4.663000,          0.032000,                     0.255868,      0.969000
                1519185480,           2018-02-21 03:58:00,           2018-02-20 21:58:00,      3.420000,      4.623000,          0.032000,                     0.255602,      0.969000
                1519186080,           2018-02-21 04:08:00,           2018-02-20 22:08:00,      3.420000,      4.593000,          0.031000,                     0.247421,      0.969000
                1519186680,           2018-02-21 04:18:00,           2018-02-20 22:18:00,      3.420000,      4.583000,          0.032000,                     0.255336,      0.969000
                1519187280,           2018-02-21 04:28:00,           2018-02-20 22:28:00,      3.420000,      4.553000,          0.031000,                     0.247163,      0.969000
                1519187880,           2018-02-21 04:38:00,           2018-02-20 22:38:00,      3.420000,      4.533000,          0.031000,                     0.247034,      0.969000
                1519188480,           2018-02-21 04:48:00,           2018-02-20 22:48:00,      3.420000,      4.513000,          0.031000,                     0.246906,      0.969000
                1519189080,           2018-02-21 04:58:00,           2018-02-20 22:58:00,      3.420000,      4.452000,          0.032000,                     0.254465,      0.969000
                1519189680,           2018-02-21 05:08:00,           2018-02-20 23:08:00,      3.420000,      4.432000,          0.032000,                     0.254332,      0.969000
                1519190280,           2018-02-21 05:18:00,           2018-02-20 23:18:00,      3.420000,      4.392000,          0.033000,                     0.262006,      0.969000
                1519190880,           2018-02-21 05:28:00,           2018-02-20 23:28:00,      3.420000,      4.402000,          0.031000,                     0.246191,      0.969000
                1519191480,           2018-02-21 05:38:00,           2018-02-20 23:38:00,      3.420000,      4.372000,          0.031000,                     0.245998,      0.969000
                1519192080,           2018-02-21 05:48:00,           2018-02-20 23:48:00,      3.420000,      4.351000,          0.031000,                     0.245863,      0.969000
                1519192680,           2018-02-21 05:58:00,           2018-02-20 23:58:00,      3.420000,      4.321000,          0.032000,                     0.253595,      0.969000
                1519193280,           2018-02-21 06:08:00,           2018-02-21 00:08:00,      3.420000,      4.351000,          0.032000,                     0.253794,      0.969000
                1519193880,           2018-02-21 06:18:00,           2018-02-21 00:18:00,      3.420000,      4.261000,          0.032000,                     0.253197,      0.969000
                1519194480,           2018-02-21 06:28:00,           2018-02-21 00:28:00,      3.420000,      4.220000,          0.031000,                     0.245021,      0.969000
                1519195080,           2018-02-21 06:38:00,           2018-02-21 00:38:00,      3.420000,      4.220000,          0.031000,                     0.245021,      0.969000
                1519195680,           2018-02-21 06:48:00,           2018-02-21 00:48:00,      3.420000,      4.200000,          0.031000,                     0.244892,      0.969000
                1519196280,           2018-02-21 06:58:00,           2018-02-21 00:58:00,      3.420000,      4.169000,          0.032000,                     0.252587,      0.969000
                1519196880,           2018-02-21 07:08:00,           2018-02-21 01:08:00,      3.410000,      4.139000,          0.031000,                     0.244501,      0.969000
                1519197480,           2018-02-21 07:18:00,           2018-02-21 01:18:00,      3.420000,      4.099000,          0.032000,                     0.252123,      0.969000
                1519198080,           2018-02-21 07:28:00,           2018-02-21 01:28:00,      3.420000,      4.099000,          0.030000,                     0.236365,      0.969000
                1519198680,           2018-02-21 07:38:00,           2018-02-21 01:38:00,      3.420000,      4.038000,          0.031000,                     0.243852,      0.969000
                1519199280,           2018-02-21 07:48:00,           2018-02-21 01:48:00,      3.420000,      4.007000,          0.032000,                     0.251513,      0.969000
                1519199880,           2018-02-21 07:58:00,           2018-02-21 01:58:00,      3.420000,      3.977000,          0.031000,                     0.243461,      0.969000
                1519200480,           2018-02-21 08:08:00,           2018-02-21 02:08:00,      3.420000,      3.956000,          0.031000,                     0.243326,      0.969000
                1519201080,           2018-02-21 08:18:00,           2018-02-21 02:18:00,      3.410000,      3.916000,          0.033000,                     0.258752,      0.969000
                1519201680,           2018-02-21 08:28:00,           2018-02-21 02:28:00,      3.410000,      3.865000,          0.031000,                     0.242743,      0.969000
                1519202280,           2018-02-21 08:38:00,           2018-02-21 02:38:00,      3.410000,      3.834000,          0.030000,                     0.234720,      0.969000
                1519202880,           2018-02-21 08:48:00,           2018-02-21 02:48:00,      3.410000,      3.814000,          0.031000,                     0.242416,      0.969000
                1519203480,           2018-02-21 08:58:00,           2018-02-21 02:58:00,      3.410000,      3.783000,          0.032000,                     0.250031,      0.969000
                1519204080,           2018-02-21 09:08:00,           2018-02-21 03:08:00,      3.410000,      3.732000,          0.032000,                     0.249694,      0.969000
